status	loglr	df	p	cluster	p.adjust
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14255_NA	NA
Success	0.18200265348969	3	0.947573539883804	chr11:clu_14256_NA	0.990890154638959
Success	0.686195175803732	6	0.967516395179957	chr11:clu_14257_NA	0.994748865174471
Success	0.457609101715207	4	0.922367439976703	chr11:clu_14258_NA	0.98562183552778
Not enough valid samples	NA	NA	NA	chr11:clu_14259_NA	NA
Success	8.19284242145062	1	5.16740236812481e-05	chr11:clu_14260_NA	0.00680583232988017
Success	0.839451619514705	2	0.431947329979536	chr11:clu_14261_NA	0.817114905910473
Success	0.529276569889589	2	0.589030938297243	chr11:clu_14262_NA	0.884481177257004
Success	0.0399159444004908	2	0.960870202278882	chr11:clu_14263_NA	0.993488144081843
Success	4.28536471969255	5	0.12746079530726	chr11:clu_14264_NA	0.567134162265972
<=1 sample with coverage>0	NA	NA	NA	chr11:clu_14265_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr11:clu_14266_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14267_NA	NA
Success	0.751812239384435	3	0.681434055526082	chr11:clu_14268_NA	0.915976350789902
Success	0.409545759552714	1	0.365445918228509	chr11:clu_14269_NA	0.782006614209308
Success	0.299665017067468	3	0.896585729593339	chr11:clu_14270_NA	0.978535076936894
Success	2.58024827954003	2	0.0757551932232455	chr11:clu_14271_NA	0.48268147130353
Success	3.53976958995329	2	0.0290200128144455	chr11:clu_14272_NA	0.350316815240802
Success	2.28033660734445	6	0.601259820516426	chr11:clu_14273_NA	0.889020786265538
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14274_NA	NA
Success	5.39208612091034	2	0.00455246642749482	chr11:clu_14275_NA	0.142927996036882
Success	7.12520851523277	9	0.113692086140885	chr11:clu_14276_NA	0.54869726571978
Success	0.817306104648878	3	0.651567445522465	chr11:clu_14277_NA	0.90542958233667
Success	0.432023766459935	1	0.352608491591117	chr11:clu_14278_NA	0.774252741529971
Success	3.16889480734244	5	0.274723860672825	chr11:clu_14279_NA	0.721621741024304
Success	0.193996766990495	2	0.823660567166715	chr11:clu_14280_NA	0.958967808272401
Success	4.00683474995913	5	0.15548388194699	chr11:clu_14281_NA	0.608406717505526
Success	12.8760080055536	10	0.00408842209163848	chr11:clu_14282_NA	0.134086385547804
Success	1.18248608261911	5	0.796678774892024	chr11:clu_14283_NA	0.95333682346887
Success	0.14347737275078	1	0.592178642422648	chr11:clu_14284_NA	0.885646072943715
Success	3.00646012142715	7	0.538241530229689	chr11:clu_14285_NA	0.864939895273389
Success	0.168653125199143	1	0.561388247489291	chr11:clu_14286_NA	0.875197918594426
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14287_NA	NA
Success	3.78146770257626	4	0.108965914958887	chr11:clu_14288_NA	0.540902052610202
Success	2.68325673325535	1	0.0205269682462748	chr11:clu_14289_NA	0.306002731042846
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14290_NA	NA
Success	0.147992527840671	2	0.862437559188823	chr11:clu_14291_NA	0.969619594745325
Success	0.253105631827111	1	0.476783586729867	chr11:clu_14292_NA	0.838805372021086
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_14293_NA	NA
Success	0.0102462276736333	1	0.886170247405158	chr11:clu_14294_NA	0.976882360248837
Success	8.66477318825332	1	3.14262431850297e-05	chr11:clu_14295_NA	0.00439900540243214
Success	0.152973813279687	1	0.580177595497691	chr11:clu_14296_NA	0.880951901952388
Success	0.255580985813936	1	0.474636279650997	chr11:clu_14297_NA	0.837436194975303
Success	0.462217011323276	1	0.336313429714668	chr11:clu_14298_NA	0.76265202471143
Success	0.495180478662974	1	0.319654169373105	chr11:clu_14299_NA	0.753017087629738
Success	9.95132365559834	3	0.000177813065927123	chr11:clu_14300_NA	0.0168079333438871
Success	2.67617124533899	3	0.147741798044159	chr11:clu_14301_NA	0.59756134841542
Success	0.42604960949518	1	0.355959156471055	chr11:clu_14302_NA	0.77706970956088
Success	0.0995336508772482	1	0.655474748737054	chr11:clu_14303_NA	0.906231010762183
Success	1.06005978706162	2	0.346435097374367	chr11:clu_14304_NA	0.769984410190786
Success	6.31066490744024	5	0.0271978900207667	chr11:clu_14305_NA	0.34397331496852
Success	0.341467401142395	1	0.408577963754657	chr11:clu_14306_NA	0.804656176597583
Success	13.8750421772356	16	0.0338620035462057	chr11:clu_14307_NA	0.368175076140177
Success	0.434496005028677	2	0.64759096743532	chr11:clu_14308_NA	0.904555948490526
Success	11.5000563959748	12	0.0277249846388164	chr11:clu_14309_NA	0.345723650508337
Success	0.0338334396135451	2	0.966732510569088	chr11:clu_14310_NA	0.994567649931574
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14311_NA	NA
Success	3.89910420716478	9	0.554603061161089	chr11:clu_14312_NA	0.871593297587188
Success	3.39322986845229	2	0.0335999779436462	chr11:clu_14313_NA	0.367335425547782
Success	14.1440209229468	6	8.29223708496706e-05	chr11:clu_14314_NA	0.00963862681660747
Success	2.54096086822418	1	0.0241765588881311	chr11:clu_14315_NA	0.329448179215026
Success	2.39405391179753	6	0.571263034329145	chr11:clu_14316_NA	0.877460660919744
Success	4.825178804198	5	0.0857705132914525	chr11:clu_14317_NA	0.501168797303918
Success	0.0378905233418436	1	0.783098382392586	chr11:clu_14318_NA	0.949521229228908
Not enough valid samples	NA	NA	NA	chr11:clu_14319_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14320_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_14321_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14322_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14323_NA	NA
Success	0.649284189450398	1	0.254474891319244	chr11:clu_14324_NA	0.706419342447546
Success	1.71530810897252	1	0.0639982178966865	chr11:clu_14325_NA	0.456486142857099
Not enough valid samples	NA	NA	NA	chr11:clu_14326_NA	NA
Success	3.3234526048131	2	0.0360282255449044	chr11:clu_14327_NA	0.376861410232922
Success	0.0360976550030614	2	0.964546096131806	chr11:clu_14328_NA	0.99431976910861
Success	0.0023704810810159	1	0.945105320698829	chr11:clu_14329_NA	0.990276840285985
Success	2.46925125992573	4	0.293665925813187	chr11:clu_14330_NA	0.736235091046779
Success	5.51907778447276	13	0.607621089657181	chr11:clu_14331_NA	0.890593869920788
Success	0.822395862223971	3	0.649276775236775	chr11:clu_14332_NA	0.904653289906973
Success	3.41751919375838	6	0.33637266908957	chr11:clu_14333_NA	0.762681206899738
Success	5.04186598010085	6	0.121169884588133	chr11:clu_14334_NA	0.558487063448585
Success	0.140354553256699	1	0.596236819498942	chr11:clu_14335_NA	0.886998689782514
Success	0.309781375366995	1	0.431209816916284	chr11:clu_14336_NA	0.816758618498368
Success	0.00511191081460538	1	0.919460825709516	chr11:clu_14337_NA	0.984834729593923
Success	0.267339186609661	1	0.464646587892695	chr11:clu_14338_NA	0.832927002467766
Success	4.5930800259739	5	0.101865300145321	chr11:clu_14339_NA	0.528693444032872
Success	0.121408950992787	1	0.622178244536876	chr11:clu_14340_NA	0.89566970083576
Success	4.7191817122997	10	0.491066705160038	chr11:clu_14341_NA	0.845453063503483
Success	0.813011269912465	2	0.443520493419906	chr11:clu_14342_NA	0.822470344789277
Success	1.19732036960733	1	0.121751717479708	chr11:clu_14343_NA	0.559717866766717
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_14344_NA	NA
Success	2.99860172022591	3	0.111746363092963	chr11:clu_14345_NA	0.5456766418083
Success	0.551223427603077	1	0.293729748321819	chr11:clu_14346_NA	0.736322535637535
Success	0.111404352073663	1	0.636908109904993	chr11:clu_14347_NA	0.901161008014312
Success	2.84281648546721	2	0.058261342441433	chr11:clu_14348_NA	0.443443195605514
Success	0.392135815857728	1	0.375837898454352	chr11:clu_14349_NA	0.787166973028022
Success	4.98944167911623	4	0.0407848952670212	chr11:clu_14350_NA	0.394498477060623
Success	25.5594144675752	2	7.93756575559064e-12	chr11:clu_14351_NA	1.37424329226397e-08
Success	0.155105522683698	3	0.958096757551174	chr11:clu_14352_NA	0.992687988244986
Success	0.239784938345906	2	0.78679705274818	chr11:clu_14353_NA	0.950484357332038
Success	0.424930330248174	1	0.356591759221001	chr11:clu_14354_NA	0.77734167790423
Success	0.449928448452283	1	0.342820085240967	chr11:clu_14355_NA	0.767593994805537
Success	0.634810604981546	1	0.259837752674221	chr11:clu_14356_NA	0.710424841303513
Success	0.119322925793256	1	0.625185867262026	chr11:clu_14357_NA	0.896255953263504
Success	0.301022890225568	2	0.740060832393437	chr11:clu_14358_NA	0.937169364633356
Success	2.50827682050652	2	0.0814083997303811	chr11:clu_14359_NA	0.493388499319667
Success	0.932958392272582	1	0.171943468817106	chr11:clu_14360_NA	0.627755872002077
Success	0.19246414488758	1	0.534977429105809	chr11:clu_14361_NA	0.863963990889861
Success	4.65838215962049	3	0.0253627407366459	chr11:clu_14362_NA	0.333856485206869
Success	4.9545718450039	3	0.0193544474056274	chr11:clu_14363_NA	0.298903543384091
Success	0.289920521628062	1	0.446374633642818	chr11:clu_14364_NA	0.823102011628553
Success	3.67942233647187	3	0.0612984427960194	chr11:clu_14365_NA	0.451817824805867
Success	0.939946642107287	2	0.390648678992732	chr11:clu_14366_NA	0.7953492136203
Success	1.01734713740011	1	0.153745095496609	chr11:clu_14367_NA	0.606364244040534
Success	3.87933873527163	4	0.100829023861581	chr11:clu_14368_NA	0.526525343451671
Success	3.89499532541788	2	0.0203434695461573	chr11:clu_14369_NA	0.305101343601619
Success	6.34567903427956	5	0.0264492958762385	chr11:clu_14370_NA	0.338801752112512
Success	6.36580773801916	6	0.0475015067670245	chr11:clu_14371_NA	0.413857143066637
Success	2.52540179512596	6	0.537313904595847	chr11:clu_14372_NA	0.864765443107804
Success	0.95560105508298	4	0.752086854390492	chr11:clu_14373_NA	0.939737447085594
Success	0.437760399925253	2	0.645480421488077	chr11:clu_14374_NA	0.904555948490526
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14375_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14376_NA	NA
Success	2.46156839169998	10	0.896253007021688	chr11:clu_14377_NA	0.978535076936894
Success	0.0551909276503011	1	0.73970981714389	chr11:clu_14378_NA	0.937073786827767
Success	0.0666271552363469	2	0.935543948980915	chr11:clu_14379_NA	0.988444442259244
Success	0.296262468889836	3	0.898141465803729	chr11:clu_14380_NA	0.978679061799843
Success	1.64243970139205	5	0.656157422084876	chr11:clu_14381_NA	0.906623127618718
Success	0.00272843243331522	1	0.941113353365572	chr11:clu_14382_NA	0.989265377570011
Success	0.0124553783175259	1	0.874589640635409	chr11:clu_14383_NA	0.97306316134012
Success	2.79860392797127	2	0.0608950171402272	chr11:clu_14384_NA	0.45071060433307
Success	0.251021751411088	2	0.778005448658567	chr11:clu_14385_NA	0.94822460122785
Success	5.29530381041286	3	0.014158683660531	chr11:clu_14386_NA	0.2578903095311
Success	0.333690078592497	2	0.716275737015738	chr11:clu_14387_NA	0.928661143807825
Success	0.260060982906055	1	0.470789659488702	chr11:clu_14388_NA	0.835444022704907
Success	0.597988017138846	2	0.549916947260546	chr11:clu_14389_NA	0.870293510042971
Success	0.746550837498233	2	0.47399863478187	chr11:clu_14390_NA	0.837111800795182
Success	0.437181307682977	2	0.645854322443825	chr11:clu_14391_NA	0.904555948490526
Success	2.67367485746399	5	0.374974930599383	chr11:clu_14392_NA	0.786608018753059
Success	3.52125670437164	1	0.00795972528985667	chr11:clu_14393_NA	0.191997783916149
Success	1.45706949409214	7	0.892829801159506	chr11:clu_14394_NA	0.978047121224357
Success	0.0424896261713954	1	0.770659759413957	chr11:clu_14395_NA	0.946033242001796
Success	2.19737354874457	3	0.221872947802585	chr11:clu_14396_NA	0.677611556507126
Success	0.00655188916698535	1	0.90886385053175	chr11:clu_14397_NA	0.981938330976514
Success	0.309740811086613	1	0.431239983620999	chr11:clu_14398_NA	0.816759555300329
Success	0.155663593731617	1	0.576866909782943	chr11:clu_14399_NA	0.879772113032385
Success	0.277945813766252	1	0.45592032080343	chr11:clu_14400_NA	0.829278349617298
Success	0.770999007775629	4	0.819176911549871	chr11:clu_14401_NA	0.958586478795952
Success	1.59593893082302	1	0.074004954546173	chr11:clu_14402_NA	0.479588845507557
Success	0.069139048582457	2	0.933196911348656	chr11:clu_14403_NA	0.987755394655308
Success	7.52630514778154	2	0.000538725093497756	chr11:clu_14404_NA	0.0374216472420326
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14405_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14406_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14407_NA	NA
Success	0.586366774034431	1	0.278840281105286	chr11:clu_14408_NA	0.724783272757856
Not enough valid samples	NA	NA	NA	chr11:clu_14409_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14410_NA	NA
Success	1.80795707470662	1	0.0572292617166161	chr11:clu_14411_NA	0.440601908136953
Not enough valid samples	NA	NA	NA	chr11:clu_14412_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14413_NA	NA
Success	2.5252098839992	2	0.0800415115910767	chr11:clu_14414_NA	0.490830694492758
Success	0.494833086640483	2	0.609672661316126	chr11:clu_14415_NA	0.891078729332324
Success	0.363687561851066	1	0.393735338451662	chr11:clu_14416_NA	0.797335875299643
Success	1.20111143360646	1	0.121162975160534	chr11:clu_14417_NA	0.558487063448585
Success	2.89421126444142	2	0.0553426586075277	chr11:clu_14418_NA	0.434797409814813
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_14419_NA	NA
Success	0.265730887015252	2	0.766645413978188	chr11:clu_14420_NA	0.944580457025241
Success	0.0442081445262801	1	0.766200253861774	chr11:clu_14421_NA	0.944477278230898
Success	4.17656740373428	4	0.079466062878524	chr11:clu_14422_NA	0.490037114409653
Success	1.6983325131755	3	0.334413681398825	chr11:clu_14423_NA	0.761828424049499
Success	2.56837573675657	1	0.0234244406650305	chr11:clu_14424_NA	0.325537378823903
Success	2.37143351930524	1	0.0294200031126639	chr11:clu_14425_NA	0.350807577269117
Success	2.18966207122003	3	0.22331019373335	chr11:clu_14426_NA	0.678685320269267
Success	15.4398700325983	5	9.89354829613358e-06	chr11:clu_14427_NA	0.00174972188817911
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_14428_NA	NA
Success	0.0556818312562548	1	0.738596934703189	chr11:clu_14429_NA	0.936986426963289
Not enough valid samples	NA	NA	NA	chr11:clu_14430_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14431_NA	NA
Success	0.0585941160567103	2	0.943089476360031	chr11:clu_14432_NA	0.989782536829709
Success	0.131449660278577	4	0.992081552845967	chr11:clu_14433_NA	1
Success	1.1862643963284	2	0.305359839446874	chr11:clu_14434_NA	0.742794640139386
Success	1.54016226731161	1	0.0792447122921627	chr11:clu_14435_NA	0.490025837589673
Success	0.612102600964135	2	0.54220961923028	chr11:clu_14436_NA	0.867040629419057
Success	1.54187362970305	1	0.0790781381016291	chr11:clu_14437_NA	0.490025837589673
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14438_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14439_NA	NA
Success	1.71215301581447	2	0.180476804604255	chr11:clu_14440_NA	0.636372963932898
Success	0.030631700020777	1	0.804510114418292	chr11:clu_14441_NA	0.955012818512133
Success	3.26224273327421	2	0.0383023995518316	chr11:clu_14442_NA	0.383548685923135
Success	4.7443348884749	5	0.0910898250009501	chr11:clu_14443_NA	0.511418295512247
Success	3.34465321660872	5	0.244791161661314	chr11:clu_14444_NA	0.697770951590114
Success	4.16962808744825	5	0.138503149925896	chr11:clu_14445_NA	0.582904999549187
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14446_NA	NA
Success	0.622888157958187	2	0.536393010547789	chr11:clu_14447_NA	0.864242766966182
Success	2.81886417334135	3	0.130629116621589	chr11:clu_14448_NA	0.57125561948051
Success	0.242695604241838	1	0.485990415734549	chr11:clu_14449_NA	0.843833877516012
Success	1.64764546543665	5	0.65456271540989	chr11:clu_14450_NA	0.906058519371982
Success	1.54254276684886	1	0.0790131107293277	chr11:clu_14451_NA	0.490025837589673
Success	17.929436481229	2	1.63434851427244e-08	chr11:clu_14452_NA	9.26929213396412e-06
Success	2.37422176968731	1	0.0293248072654044	chr11:clu_14453_NA	0.350807577269117
Success	0.855667497919171	4	0.788657592067418	chr11:clu_14454_NA	0.950968951534864
Success	2.35528310354448	6	0.581434099687167	chr11:clu_14455_NA	0.881801508031782
Success	0.215674439008581	2	0.805997660561739	chr11:clu_14456_NA	0.955412135743443
Success	4.71530588473524	8	0.307281354084972	chr11:clu_14457_NA	0.744386195053034
Success	2.64149747613118	4	0.259473037232205	chr11:clu_14458_NA	0.710168678962011
Success	4.75984819933728	7	0.217464077459895	chr11:clu_14459_NA	0.673712641556155
Success	15.3717655642358	3	9.62582306758492e-07	chr11:clu_14460_NA	0.000255356007909844
Success	1.10216906886535	1	0.137622950475173	chr11:clu_14461_NA	0.581890354226327
Success	1.7031723288892	5	0.637603798034479	chr11:clu_14462_NA	0.901486157325891
Success	0.182278854172949	1	0.545985832366489	chr11:clu_14463_NA	0.868767633118995
Success	0.801993841323792	3	0.658485977777695	chr11:clu_14464_NA	0.907590238837098
Success	0.803259479946497	1	0.204981820188848	chr11:clu_14465_NA	0.662004853008768
Success	1.14350443494595	1	0.130461127409604	chr11:clu_14466_NA	0.570984404755044
Success	0.714204343220274	3	0.69888929652966	chr11:clu_14467_NA	0.921419314872474
Success	0.667060284033283	1	0.248073485317227	chr11:clu_14468_NA	0.7005094755537
Success	0.327686156864466	1	0.418198460282728	chr11:clu_14469_NA	0.810746210576483
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14470_NA	NA
Success	2.07625130181223	1	0.0415730373588373	chr11:clu_14471_NA	0.396849989529586
Success	3.22573245440321	3	0.0915963862958341	chr11:clu_14472_NA	0.512906595165645
Success	1.37483027821861	2	0.252882511833142	chr11:clu_14473_NA	0.704882961560642
Success	0.177999003931049	1	0.550737284275967	chr11:clu_14474_NA	0.870435646259896
Success	0.00878214018888457	1	0.894564858581461	chr11:clu_14475_NA	0.978058308345666
Success	0.874258547637254	3	0.626201743371463	chr11:clu_14476_NA	0.896975607467817
Success	4.43103550221349	4	0.0646410457895537	chr11:clu_14477_NA	0.458461090550024
Success	1.03715588949717	2	0.354461377029432	chr11:clu_14478_NA	0.775833854373754
Success	4.30308335755763	5	0.125842099209704	chr11:clu_14479_NA	0.565957954770393
Success	2.4322239211516	4	0.301490884662604	chr11:clu_14480_NA	0.740210061045338
Success	7.18523804687959	7	0.0449710232655269	chr11:clu_14481_NA	0.406362406541386
Success	1.79973355511697	9	0.935746034128523	chr11:clu_14482_NA	0.988444442259244
Success	0.768874033850679	1	0.214953312241677	chr11:clu_14483_NA	0.671567960766115
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14484_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr11:clu_14485_NA	NA
Not enough valid samples	NA	NA	NA	chr11:clu_14486_NA	NA
Success	9.67653527356288	18	0.370391278908934	chr11:clu_14487_NA	0.784489386785545
Success	0.0222378311741522	1	0.832971127433851	chr11:clu_14488_NA	0.961308060627755
Success	0.198021171377519	1	0.529140266629286	chr11:clu_14489_NA	0.861576127450066
Success	0.806926015205136	4	0.806300362366286	chr11:clu_14490_NA	0.955517343469953
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr11:clu_14491_NA	NA
Success	0.759265204786658	2	0.468010192345011	chr11:clu_14492_NA	0.833640728662968
Success	3.79140989640018	2	0.0225637668407188	chr11:clu_14493_NA	0.318966527814974
Success	3.5332997956848	2	0.0292083750022838	chr11:clu_14494_NA	0.350807577269117
