status	loglr	df	p	cluster	p.adjust
Success	0.652273849294488	1	0.253384202076162	chr15:clu_29193_NA	0.748622378823456
Success	-0.816942548168299	9	1	chr15:clu_29194_NA	1
Success	0.283442431979367	1	0.451499450574466	chr15:clu_29195_NA	0.928530160997559
Success	2.45895610908596	1	0.0265796182948409	chr15:clu_29196_NA	0.262999115632069
Success	0.68722181898849	1	0.241049870047027	chr15:clu_29197_NA	0.734503268756845
Success	0.545939823792054	1	0.296055114716507	chr15:clu_29198_NA	0.795224118860425
Success	9.6076439526496	5	0.00175247171360118	chr15:clu_29199_NA	0.0490415478918542
Success	3.17234890794248	3	0.0959926206499457	chr15:clu_29200_NA	0.497535665001697
Success	0.243595755998669	1	0.485182788507032	chr15:clu_29201_NA	0.952016661761831
Success	0.0694576240553033	2	0.932899665051568	chr15:clu_29202_NA	1
Success	2.521216073299	10	0.88832553039365	chr15:clu_29203_NA	1
Success	1.26796999089493	3	0.468830923891589	chr15:clu_29204_NA	0.941743443385813
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29205_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29206_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29207_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29208_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29209_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29210_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29211_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29212_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29213_NA	NA
Success	13.4827286065597	12	0.00781615716884628	chr15:clu_29214_NA	0.131450494021831
Success	-8.55841883824132	8	1	chr15:clu_29215_NA	1
Success	1.35990098538355	4	0.605753995972303	chr15:clu_29216_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29217_NA	NA
Success	0.5966454842237	2	0.550655724668369	chr15:clu_29218_NA	0.997129953608981
Success	3.56525004200398	5	0.21111437327659	chr15:clu_29219_NA	0.698602432543951
Success	1.72073743142028	2	0.178934147584292	chr15:clu_29220_NA	0.653891534235603
Success	4.12835391999124	4	0.0826145729876076	chr15:clu_29221_NA	0.464308611445942
Success	0.489052489925825	1	0.322667104334993	chr15:clu_29222_NA	0.820693721325355
Success	0.299921689799248	3	0.896468227071644	chr15:clu_29223_NA	1
Success	0.824920079922322	2	0.438270017639177	chr15:clu_29224_NA	0.917338458442908
Success	0.345603465938467	2	0.707793095538323	chr15:clu_29225_NA	1
Success	2.94209072781587	5	0.317652223378519	chr15:clu_29226_NA	0.816338297456608
Success	27.0078462937986	5	2.0803192605291e-10	chr15:clu_29227_NA	9.29775572125363e-08
Success	1.5076464945451	1	0.0824825485861838	chr15:clu_29228_NA	0.463866662779511
Success	0.454165110156282	2	0.634977883292724	chr15:clu_29229_NA	1
Success	0.0134602351940742	1	0.869672426618926	chr15:clu_29230_NA	1
Success	0.225033825586479	1	0.502302829650577	chr15:clu_29231_NA	0.964622165197023
Success	6.70748134400674	13	0.416293574878653	chr15:clu_29232_NA	0.902430145545884
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29233_NA	NA
Success	-2.52685723608624	6	1	chr15:clu_29234_NA	1
Success	5.50555826205209	9	0.274947725082877	chr15:clu_29235_NA	0.769957086134647
Success	9.51381356974571	9	0.0249590096963683	chr15:clu_29236_NA	0.255193885582814
Success	6.11118716084843	2	0.00221791622595998	chr15:clu_29237_NA	0.0576461507776118
Success	7.24395804218011	8	0.0699015376580156	chr15:clu_29238_NA	0.430302112365179
Success	1.39647618771721	2	0.247467458180425	chr15:clu_29239_NA	0.741111248517584
Success	-0.213141643080462	3	1	chr15:clu_29240_NA	1
Not enough valid samples	NA	NA	NA	chr15:clu_29241_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29242_NA	NA
Success	2.00201807506346	3	0.261028628354597	chr15:clu_29243_NA	0.756071198850607
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29244_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29245_NA	NA
Success	18.0725935192263	16	0.00276210349512693	chr15:clu_29246_NA	0.0672660190509928
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29247_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29248_NA	NA
Success	1.34535835068556	3	0.441807199679823	chr15:clu_29249_NA	0.920043651188853
Success	1.75004744582407	5	0.623373269481685	chr15:clu_29250_NA	1
Success	1.4601779632012	4	0.571240896441111	chr15:clu_29251_NA	1
Success	0.155519612064836	1	0.577043175001101	chr15:clu_29252_NA	1
Success	3.2069864433048	3	0.0931176457348081	chr15:clu_29253_NA	0.490867205802768
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29254_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29255_NA	NA
Success	-0.15980032036623	2	1	chr15:clu_29256_NA	1
Success	4.64634042386217	5	0.0979443127060273	chr15:clu_29257_NA	0.502598818126391
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29258_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29259_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29260_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29261_NA	NA
Success	0.473672169897526	2	0.622711362638972	chr15:clu_29262_NA	1
Success	0.0310552525600087	2	0.96942200854855	chr15:clu_29263_NA	1
Success	3.00363851714697	2	0.0496062464272644	chr15:clu_29264_NA	0.364781017528961
Success	0.371195856526469	1	0.388895802693679	chr15:clu_29265_NA	0.88038559273374
Success	0.718319707512237	1	0.230683931207645	chr15:clu_29266_NA	0.722091816605987
Success	0.23210228113976	3	0.926682120146439	chr15:clu_29267_NA	1
Success	5.48166197922046	5	0.0521120300140728	chr15:clu_29268_NA	0.374159037031457
Not enough valid samples	NA	NA	NA	chr15:clu_29269_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29270_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29271_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29272_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29273_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29274_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29275_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29276_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29277_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29278_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29279_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29280_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29281_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29282_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29283_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29284_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29285_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29286_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29287_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29288_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29289_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29290_NA	NA
Success	0.74647031268907	3	0.683900586203385	chr15:clu_29291_NA	1
Success	0.0765436808976574	2	0.926312451245716	chr15:clu_29292_NA	1
Success	1.34740091481922	3	0.441111391881921	chr15:clu_29293_NA	0.919635784200374
Success	7.58512702649841	7	0.0338778813607118	chr15:clu_29294_NA	0.298921274475983
Success	0.135482523862038	2	0.873294424608967	chr15:clu_29295_NA	1
Success	0.525543325481522	4	0.901953150479228	chr15:clu_29296_NA	1
Not enough valid samples	NA	NA	NA	chr15:clu_29297_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29298_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29299_NA	NA
Success	3.45961881713851	6	0.328380726655664	chr15:clu_29300_NA	0.826322331671396
Success	9.92611432314288	14	0.134869583473359	chr15:clu_29301_NA	0.581988979381842
Success	0.00277724119382583	1	0.940589944168749	chr15:clu_29302_NA	1
Success	0.26174096637078	7	0.999355876510926	chr15:clu_29303_NA	1
Success	1.33621746127574	6	0.848692293828478	chr15:clu_29304_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29305_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29306_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29307_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29308_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29309_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29310_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29311_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29312_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29313_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29314_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29315_NA	NA
Success	2.30016237977247	1	0.0319659003592781	chr15:clu_29316_NA	0.290844204924805
Success	0.766333890399665	3	0.674751405230271	chr15:clu_29317_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29318_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29319_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29320_NA	NA
Success	0.134021113291908	4	0.991782658717676	chr15:clu_29321_NA	1
Not enough valid samples	NA	NA	NA	chr15:clu_29322_NA	NA
Success	1.71459152102121	2	0.180037247125944	chr15:clu_29323_NA	0.655940869440823
Success	0.391030484398129	2	0.676359537311602	chr15:clu_29324_NA	1
Success	3.14433657571612	4	0.178602278323886	chr15:clu_29325_NA	0.653637435090582
Success	-0.593995126680738	4	1	chr15:clu_29326_NA	1
Success	0.674459309378221	1	0.245467254312543	chr15:clu_29327_NA	0.73870610388342
Success	3.82854552340399	3	0.0536565674748217	chr15:clu_29328_NA	0.380267402623857
Success	3.03957938167514	12	0.912039186844262	chr15:clu_29329_NA	1
Success	0.393763275220863	6	0.992403952210364	chr15:clu_29330_NA	1
Success	0.0112267657373195	3	0.999111162774551	chr15:clu_29331_NA	1
Success	0.721285768445966	1	0.229723662804621	chr15:clu_29332_NA	0.720969417776646
Success	0.00807759245743611	1	0.898858838751587	chr15:clu_29333_NA	1
Success	2.58938296599149	3	0.159165377848912	chr15:clu_29334_NA	0.625467660743988
Not enough valid samples	NA	NA	NA	chr15:clu_29335_NA	NA
Success	8.25659508807257	14	0.283048490915606	chr15:clu_29336_NA	0.780313831258875
Success	-0.0388703776864077	3	1	chr15:clu_29337_NA	1
Success	0.115173603724543	9	0.999998961580012	chr15:clu_29338_NA	1
Not enough valid samples	NA	NA	NA	chr15:clu_29339_NA	NA
Success	6.34175321057387	9	0.177457915249026	chr15:clu_29340_NA	0.651814517605068
Success	0.0744020858494849	2	0.928298363154899	chr15:clu_29341_NA	1
Success	0.380138495143456	4	0.943692750283337	chr15:clu_29342_NA	1
Success	0.31880505141072	1	0.424577540787253	chr15:clu_29343_NA	0.908137813960497
Success	1.66479730221226	2	0.189229010396659	chr15:clu_29344_NA	0.668723425019771
Success	0.163621643823035	3	0.954825905773635	chr15:clu_29345_NA	1
Success	0.26940784701128	2	0.763831665650037	chr15:clu_29346_NA	1
Success	1.50918458776943	1	0.0823262155498719	chr15:clu_29347_NA	0.463510037788472
Success	1.96862063898152	5	0.558486666602809	chr15:clu_29348_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29349_NA	NA
Success	5.03430219662914	5	0.073314545594672	chr15:clu_29350_NA	0.441015961406472
Success	1.10976192794649	1	0.136275081965609	chr15:clu_29351_NA	0.585065655417147
Success	0.744302553920875	1	0.222433011407557	chr15:clu_29352_NA	0.7114478424811
Success	2.28923554369203	3	0.205396738590243	chr15:clu_29353_NA	0.691909703101691
Success	1.3687209016648	3	0.433901905748003	chr15:clu_29354_NA	0.914893537446594
Success	0.473634697816692	1	0.330415324419223	chr15:clu_29355_NA	0.82883125034071
Success	-0.504623116014756	2	1	chr15:clu_29356_NA	1
Success	1.1757657460621	1	0.125159992437381	chr15:clu_29357_NA	0.563268257796637
Success	2.14672686850054	3	0.231470359808713	chr15:clu_29358_NA	0.722967108360708
Success	1.0450656078292	2	0.351668746398142	chr15:clu_29359_NA	0.849492365876373
Success	2.88097224936791	6	0.450378660164466	chr15:clu_29360_NA	0.927501520458164
Success	0.468565833061589	2	0.6258992689429	chr15:clu_29361_NA	1
Success	2.08997795380358	1	0.0409047649198349	chr15:clu_29362_NA	0.331670962225251
Success	2.11988576457952	5	0.515436246493466	chr15:clu_29363_NA	0.971981221732549
Success	0.256938563656604	1	0.473465276879182	chr15:clu_29364_NA	0.943588671614848
Success	0.486571150080636	13	0.999996749909658	chr15:clu_29365_NA	1
Not enough valid samples	NA	NA	NA	chr15:clu_29366_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29367_NA	NA
Success	4.64710828926556	2	0.00958929133306087	chr15:clu_29368_NA	0.148619223895292
Success	0.111851315637637	1	0.636233066284007	chr15:clu_29369_NA	1
Success	3.94532176814755	15	0.928091998814201	chr15:clu_29370_NA	1
Not enough valid samples	NA	NA	NA	chr15:clu_29371_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29372_NA	NA
Success	0.529093826893003	2	0.589138589411933	chr15:clu_29373_NA	1
Success	4.11954687345849	2	0.016251876930541	chr15:clu_29374_NA	0.200250001450387
Success	1.15653484452548	1	0.128290472399741	chr15:clu_29375_NA	0.569505507116459
Not enough valid samples	NA	NA	NA	chr15:clu_29376_NA	NA
Success	0.923348459005922	1	0.174168051565809	chr15:clu_29377_NA	0.647818275551148
Success	0.180051586036825	2	0.835227124242745	chr15:clu_29378_NA	1
Success	1.51076278518235	2	0.220741535352487	chr15:clu_29379_NA	0.710470147556796
Success	0.200994990124471	1	0.526063333681621	chr15:clu_29380_NA	0.979802835475087
Success	0.0920952087777209	1	0.667796521933391	chr15:clu_29381_NA	1
Success	0.458588044171847	2	0.632175619695306	chr15:clu_29382_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29383_NA	NA
Success	1.39671508467427	7	0.903431505179358	chr15:clu_29384_NA	1
Success	0.365281041720863	1	0.392701056035151	chr15:clu_29385_NA	0.883929479327687
Success	4.18261621913871	3	0.0390367767709094	chr15:clu_29386_NA	0.323842248626044
Success	0.869184572243284	8	0.9880092089782	chr15:clu_29387_NA	1
Success	1.15883170504867	2	0.313852639229078	chr15:clu_29388_NA	0.812137005969814
Success	0.419035355918822	5	0.974541789418673	chr15:clu_29389_NA	1
Success	8.41254577727796	6	0.00994801663641737	chr15:clu_29390_NA	0.151461333496802
Success	0.0106899267258314	3	0.999173882068092	chr15:clu_29391_NA	1
Success	1.86933670658345	3	0.291100478132321	chr15:clu_29392_NA	0.788723277140089
Success	11.4146201803002	1	1.77051401130295e-06	chr15:clu_29393_NA	0.000221572582638718
Success	0.144308846726958	1	0.591107709439134	chr15:clu_29394_NA	1
Success	0.131056041223474	4	0.992126861632458	chr15:clu_29395_NA	1
Success	0.461043572730148	1	0.336927552144606	chr15:clu_29396_NA	0.835806595564136
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29397_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29398_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29399_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29400_NA	NA
Success	0.404060143420338	1	0.36867657264261	chr15:clu_29401_NA	0.864806364224509
Success	2.1183568481506	2	0.120229020832198	chr15:clu_29402_NA	0.553907211657943
Not enough valid samples	NA	NA	NA	chr15:clu_29403_NA	NA
Success	2.05679812991184	3	0.249456167428208	chr15:clu_29404_NA	0.743257536393279
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29405_NA	NA
Success	0.948312906678325	1	0.168456484622331	chr15:clu_29406_NA	0.637805850369173
Success	0.985331472196322	4	0.741154937213904	chr15:clu_29407_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29408_NA	NA
Success	8.25730835064996	9	0.0568822762393602	chr15:clu_29409_NA	0.39122279018841
Success	0.56458124891617	1	0.287954050111276	chr15:clu_29410_NA	0.785036989395544
Success	1.59924026934632	3	0.362024013797283	chr15:clu_29411_NA	0.85872661933162
Success	5.48927355840192	5	0.0518069939491347	chr15:clu_29412_NA	0.373481908408215
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29413_NA	NA
Success	1.39634176685286	2	0.247500725205895	chr15:clu_29414_NA	0.741111248517584
Success	1.38645170919699	4	0.596519058787573	chr15:clu_29415_NA	1
Success	0.176002420768555	7	0.999828433064	chr15:clu_29416_NA	1
Success	2.04151943513898	2	0.129831290707595	chr15:clu_29417_NA	0.572710382466544
Success	0.580268156155583	1	0.28135434175464	chr15:clu_29418_NA	0.778408420997659
Success	6.72583712635151	5	0.0194944505691635	chr15:clu_29419_NA	0.222073809107614
Success	1.75575020125098	3	0.319273617461311	chr15:clu_29420_NA	0.817919139771579
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29421_NA	NA
Success	-1.64269679926292	7	1	chr15:clu_29422_NA	1
Success	2.60040969118859	1	0.0225762437125258	chr15:clu_29423_NA	0.241532152842921
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29424_NA	NA
Not enough valid samples	NA	NA	NA	chr15:clu_29425_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29426_NA	NA
Success	0.760817392195051	1	0.217372269174532	chr15:clu_29427_NA	0.706079708432874
Success	3.11907316681382	2	0.0441981137205928	chr15:clu_29428_NA	0.346162776636607
<=1 sample with coverage>min_coverage	NA	NA	NA	chr15:clu_29429_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29430_NA	NA
Success	0.21937105491272	1	0.507730211013917	chr15:clu_29431_NA	0.967975069784666
Success	1.62026886846797	2	0.19784549751601	chr15:clu_29432_NA	0.681633659806802
Success	0.651639348643585	2	0.521190662831431	chr15:clu_29433_NA	0.97550969430597
Success	-9.64860009728181	8	1	chr15:clu_29434_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29435_NA	NA
Success	0.514124072699815	2	0.598024190983638	chr15:clu_29436_NA	1
Success	0.382212237183239	2	0.682350217748001	chr15:clu_29437_NA	1
Success	0.134992228311603	2	0.873722701962234	chr15:clu_29438_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29439_NA	NA
Success	1.32105343623914	2	0.266854040129722	chr15:clu_29440_NA	0.761594245051387
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29441_NA	NA
Success	-1.54554145998168	3	1	chr15:clu_29442_NA	1
Success	2.23309223123604	1	0.0345721123426765	chr15:clu_29443_NA	0.302127957913162
Success	3.30074591889097	1	0.0101893359200569	chr15:clu_29444_NA	0.153389634830789
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr15:clu_29445_NA	NA
Success	3.36752591132594	1	0.00945364856338326	chr15:clu_29446_NA	0.147165562363849
Success	0.379222680785631	1	0.383815481050651	chr15:clu_29447_NA	0.875474067320556
Not enough valid samples	NA	NA	NA	chr15:clu_29448_NA	NA
Success	3.4760831191995	1	0.00837177996353688	chr15:clu_29449_NA	0.136931169394297
Not enough valid samples	NA	NA	NA	chr15:clu_29450_NA	NA
Success	0.0121466768581513	1	0.87614081090159	chr15:clu_29451_NA	1
Success	0.508116120290516	1	0.313414402452386	chr15:clu_29452_NA	0.81177954457101
Success	0.167373097527673	2	0.845883955243197	chr15:clu_29453_NA	1
Success	3.07635744735308	3	0.104412143221729	chr15:clu_29454_NA	0.517440449342635
Success	0.391851659591779	1	0.376010920734645	chr15:clu_29455_NA	0.869614325078626
Success	0.00642149946848747	1	0.909771347169384	chr15:clu_29456_NA	1
Success	0.000327110207507531	1	0.979594146913108	chr15:clu_29457_NA	1
Success	0.351992099156632	4	0.950836680787932	chr15:clu_29458_NA	1
Success	2.15156745397473	1	0.0380421874385614	chr15:clu_29459_NA	0.31991120175552
Success	0.334101642017373	1	0.4136787261302	chr15:clu_29460_NA	0.899989240478509
