status	loglr	df	p	cluster	p.adjust
Success	10.9608294627267	4	0.000207746418564323	chr14:clu_10978_NA	0.00293531839505231
Success	3.00401032105992	2	0.0495878060590491	chr14:clu_10979_NA	0.0909853687870128
Success	1.51338143587782	2	0.220164246566147	chr14:clu_10980_NA	0.274866977514966
Success	1.94654428198135	2	0.142766581156251	chr14:clu_10981_NA	0.194662149092025
Success	2.84357708169102	1	0.0170895469098134	chr14:clu_10982_NA	0.0453722473512004
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10983_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_10984_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_10985_NA	NA
Success	5.52138595113388	3	0.0114968257912705	chr14:clu_10986_NA	0.0350236832275609
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_10987_NA	NA
Success	6.09827749454689	4	0.0159479442319807	chr14:clu_10988_NA	0.0433240468008463
Success	0.369053902755667	2	0.6913881417198	chr14:clu_10989_NA	0.720417669473932
Not enough valid samples	NA	NA	NA	chr14:clu_10990_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10991_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10992_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10993_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10994_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_10995_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10996_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_10997_NA	NA
Success	11.5090191280674	4	0.000125579791359899	chr14:clu_10998_NA	0.00211390366350207
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_10999_NA	NA
Success	15.0467045318608	6	3.77332577996257e-05	chr14:clu_11000_NA	0.00102363895851498
Success	16.9158773067265	11	0.000385326323093329	chr14:clu_11001_NA	0.00427102906182856
Success	2.57504331982659	2	0.0761505238996668	chr14:clu_11002_NA	0.122024238234741
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11003_NA	NA
Success	8.10004682271989	1	5.69912988684574e-05	chr14:clu_11004_NA	0.00129225011506489
Success	4.64700875905123	3	0.0256267137648928	chr14:clu_11005_NA	0.0591114694672572
Success	5.90545519674617	3	0.00805978451810773	chr14:clu_11006_NA	0.0281027408677459
Success	30.2076554845289	13	4.42718795597726e-08	chr14:clu_11007_NA	1.03542535285553e-05
Not enough valid samples	NA	NA	NA	chr14:clu_11008_NA	NA
Success	1.84959715870082	1	0.054438748848429	chr14:clu_11009_NA	0.0965215399982024
Success	1.64482899511347	2	0.193045571707423	chr14:clu_11010_NA	0.247249539070344
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11011_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11012_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11013_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11014_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11015_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11016_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11017_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11018_NA	NA
Success	5.10250134651812	2	0.00608151554669142	chr14:clu_11019_NA	0.0236217642853312
Success	8.57354361433585	3	0.000659180399303669	chr14:clu_11020_NA	0.00587846103652682
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11021_NA	NA
Success	0.435102567213505	2	0.647198282349239	chr14:clu_11022_NA	0.680296403564375
Not enough valid samples	NA	NA	NA	chr14:clu_11023_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11024_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11025_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11026_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11027_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11028_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11029_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11030_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11031_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11032_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11033_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11034_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11035_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11036_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11037_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11038_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11039_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11040_NA	NA
Success	6.87103788494676	2	0.00103739980403538	chr14:clu_11041_NA	0.00770611327001451
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11042_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11043_NA	NA
Success	8.02286978980129	2	0.000327877731202238	chr14:clu_11044_NA	0.00385168999911549
Success	4.66880971784144	1	0.00224496964618595	chr14:clu_11045_NA	0.0126103899048494
Success	5.26007036566364	3	0.0146248915407872	chr14:clu_11046_NA	0.040948635193831
Success	0.562787295275484	2	0.569619152329605	chr14:clu_11047_NA	0.609837788553183
Success	8.14842692793263	6	0.0122462843099674	chr14:clu_11048_NA	0.0364507606264283
Success	1.97232245619307	1	0.0470207763302675	chr14:clu_11049_NA	0.087828255497823
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11050_NA	NA
Success	3.94634597117194	1	0.0049634935345858	chr14:clu_11051_NA	0.0207127564746868
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11052_NA	NA
Success	2.49902908088952	1	0.0253757734378534	chr14:clu_11053_NA	0.0587873988873938
Success	4.0310926958191	3	0.0447438523922467	chr14:clu_11054_NA	0.0852674204353976
Success	11.2686828440246	5	0.000413702975080537	chr14:clu_11055_NA	0.0044346660578772
Success	1.11622493729226	2	0.327513849159087	chr14:clu_11056_NA	0.381317225495525
Success	11.3560399909634	6	0.000898873266565229	chr14:clu_11057_NA	0.00706939999180494
Success	8.51644965321611	7	0.0171852687131371	chr14:clu_11058_NA	0.04550661504283
Not enough valid samples	NA	NA	NA	chr14:clu_11059_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11060_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11061_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11062_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11063_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11064_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11065_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11066_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11067_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11068_NA	NA
Success	1.97549643898918	1	0.0468437212681151	chr14:clu_11069_NA	0.0876141623039651
Success	8.71408947281816	7	0.0148343444883377	chr14:clu_11070_NA	0.0413748358848445
Success	0.256467587413113	1	0.473870994495517	chr14:clu_11071_NA	0.520913877726307
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11072_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11073_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11074_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11075_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11076_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11077_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11078_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11079_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11080_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11081_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11082_NA	NA
Success	2.84048838853479	1	0.017149817633565	chr14:clu_11083_NA	0.0454540839614886
Not enough valid samples	NA	NA	NA	chr14:clu_11084_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11085_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11086_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11087_NA	NA
Success	5.02733946737243	1	0.00151961498493907	chr14:clu_11088_NA	0.00984751339526425
Not enough valid samples	NA	NA	NA	chr14:clu_11089_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11090_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11091_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11092_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11093_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11094_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11095_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11096_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11097_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11098_NA	NA
Success	4.79087914931512	2	0.00830515270213146	chr14:clu_11099_NA	0.0286476730972293
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11100_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11101_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11102_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11103_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11104_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11105_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11106_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11107_NA	NA
Success	4.49922504106212	5	0.109125994931333	chr14:clu_11108_NA	0.158657705355567
Success	0.787794884551872	1	0.209397097085413	chr14:clu_11109_NA	0.264116438761628
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11110_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11111_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11112_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11113_NA	NA
Success	1.89311880127774	1	0.0516756819987063	chr14:clu_11114_NA	0.0935020311021018
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11115_NA	NA
Success	1.52958971237376	1	0.080282202913901	chr14:clu_11116_NA	0.127075070157811
Not enough valid samples	NA	NA	NA	chr14:clu_11117_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11118_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11119_NA	NA
Success	7.12211387968716	4	0.00655502446582052	chr14:clu_11120_NA	0.0246848884250806
Success	6.90426441640307	2	0.00100349696273605	chr14:clu_11121_NA	0.0075294075623606
Success	19.1406654853713	9	1.55175766731764e-05	chr14:clu_11122_NA	0.000578204180601611
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11123_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11124_NA	NA
Success	1.21182758809294	1	0.119515770076812	chr14:clu_11125_NA	0.169954802466206
Not enough valid samples	NA	NA	NA	chr14:clu_11126_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11127_NA	NA
Success	2.35583009243089	1	0.0299587065559282	chr14:clu_11128_NA	0.0651248848620557
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11129_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11130_NA	NA
Success	1.63524894282644	1	0.0705362132804639	chr14:clu_11131_NA	0.115522226864429
Success	4.35859819377242	1	0.00315222420473172	chr14:clu_11132_NA	0.0155704745037564
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11133_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11134_NA	NA
Success	5.46799280639482	2	0.00421969340509429	chr14:clu_11135_NA	0.0186664605194848
Not enough valid samples	NA	NA	NA	chr14:clu_11136_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11137_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11138_NA	NA
Success	10.8906975224429	6	0.00132640348204644	chr14:clu_11139_NA	0.00899972050499729
Success	3.58723566230404	2	0.0276747270728038	chr14:clu_11140_NA	0.0619381016522836
Not enough valid samples	NA	NA	NA	chr14:clu_11141_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11142_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11143_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11144_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11145_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11146_NA	NA
Success	2.54103043900981	1	0.024174618852888	chr14:clu_11147_NA	0.0568580552511321
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11148_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11149_NA	NA
Success	7.1872385759759	4	0.00619097987475681	chr14:clu_11150_NA	0.0238909913366865
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11151_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11152_NA	NA
Success	3.84560845456451	2	0.0213733928655102	chr14:clu_11153_NA	0.0524934405110779
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11154_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11155_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11156_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11157_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11158_NA	NA
Success	2.23381016099061	1	0.0345430692227602	chr14:clu_11159_NA	0.071773699895346
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11160_NA	NA
Success	5.05871217762473	3	0.0175939095306479	chr14:clu_11161_NA	0.046171300155573
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11162_NA	NA
Success	0.0598905834579284	1	0.729271952921314	chr14:clu_11163_NA	0.755050094928795
Success	1.92241465439656	3	0.27871461415446	chr14:clu_11164_NA	0.333765615522749
Success	0.748093337337842	2	0.473268055567761	chr14:clu_11165_NA	0.520343656995857
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11166_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11167_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11168_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11169_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11170_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11171_NA	NA
Success	3.99304725223817	3	0.0462999662387321	chr14:clu_11172_NA	0.0870189064727954
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11173_NA	NA
Success	0.311557150145632	1	0.42989234143584	chr14:clu_11174_NA	0.479431990636777
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11175_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11176_NA	NA
Success	6.5211048730672	4	0.0110713806365682	chr14:clu_11177_NA	0.0342412004620449
Success	0.254198725316371	1	0.475833411531395	chr14:clu_11178_NA	0.522686159174543
Success	0.400048340355738	2	0.670287643309341	chr14:clu_11179_NA	0.701651977629391
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11180_NA	NA
Success	1.75404950029315	3	0.319713225758702	chr14:clu_11181_NA	0.373700844526073
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11182_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11183_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11184_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11185_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11186_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11187_NA	NA
Success	17.5715126846389	10	0.000118038069414179	chr14:clu_11188_NA	0.00202663286654991
Success	1.03361625605832	1	0.150494394923898	chr14:clu_11189_NA	0.202508820453663
Success	2.88724143325117	1	0.0162605039955464	chr14:clu_11190_NA	0.0438755231417606
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11191_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11192_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11193_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11194_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11195_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11196_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11197_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11198_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11199_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11200_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11201_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11202_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11203_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11204_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11205_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11206_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11207_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11208_NA	NA
Success	1.25121179410266	2	0.286157822310288	chr14:clu_11209_NA	0.340880702668745
Success	0.0745261928533125	1	0.699442582101445	chr14:clu_11210_NA	0.728142488171878
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11211_NA	NA
Not enough valid samples	NA	NA	NA	chr14:clu_11212_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11213_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11214_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11215_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr14:clu_11216_NA	NA
Success	0.779959162108639	1	0.211677179573847	chr14:clu_11217_NA	0.266512964429193
Success	4.37400258437629	3	0.0328358776282708	chr14:clu_11218_NA	0.0693656229738591
Success	6.98887264863151	5	0.0157514005876105	chr14:clu_11219_NA	0.0430105465187255
Success	2.23392401765454	2	0.107107313452586	chr14:clu_11220_NA	0.156489208750982
Not enough valid samples	NA	NA	NA	chr14:clu_11221_NA	NA
Success	0.725054208030883	1	0.228510557032921	chr14:clu_11222_NA	0.28313444841549
Success	3.55675329014264	1	0.00765053109967628	chr14:clu_11223_NA	0.027185450749218
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11224_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11225_NA	NA
Success	6.89893513126754	2	0.00100885915983064	chr14:clu_11226_NA	0.00756325885922575
Success	1.7360775136513	1	0.0624099535144572	chr14:clu_11227_NA	0.105817227861287
Success	1.17696369680971	1	0.124967814120459	chr14:clu_11228_NA	0.175587400215128
Success	4.11995067346655	2	0.0162453157472976	chr14:clu_11229_NA	0.043870096668962
Success	1.88663871319054	1	0.0520774972411045	chr14:clu_11230_NA	0.0940196780600806
Success	11.8897697996499	6	0.000573330448713326	chr14:clu_11231_NA	0.0054313674017728
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11232_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11233_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11234_NA	NA
Success	6.75834809055789	4	0.00900857250931705	chr14:clu_11235_NA	0.0301313814201123
Success	5.50686836597356	4	0.026410065428342	chr14:clu_11236_NA	0.0602046827199496
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11237_NA	NA
Success	2.02763950812181	1	0.0440334415633977	chr14:clu_11238_NA	0.0843300501206708
Not enough valid samples	NA	NA	NA	chr14:clu_11239_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11240_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11241_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11242_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11243_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr14:clu_11244_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11245_NA	NA
Success	0.745395757897143	1	0.222093692310246	chr14:clu_11246_NA	0.27682802281177
Success	1.21985457762504	1	0.118298157860888	chr14:clu_11247_NA	0.168591433214789
Success	0.234819940804755	1	0.493152886494684	chr14:clu_11248_NA	0.539344477535209
Success	8.22766837548733	4	0.00246525020747637	chr14:clu_11249_NA	0.0133392347658715
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11250_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11251_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr14:clu_11252_NA	NA
Success	0.224727946454873	1	0.502593455437923	chr14:clu_11253_NA	0.548232109260107
Success	2.92264207692136	2	0.0537913784281323	chr14:clu_11254_NA	0.0957366214016661
